,Unnamed: 0,M_ki,M_kf,delta_k_t,ki_t,xi,zeta
243,243,0.8456966328526676,0.0055999997989202,0.6983022043047643,0.7294481496325251,0.134058688469596,0.1937803424801388
244,244,0.8456966328526676,0.0055999997989202,1.3231603070861422,0.7294481496325251,0.134058688469596,0.2784039366888284
245,245,0.6388290199577976,0.0055999997997824,0.3353048498173204,0.6247319090335971,0.2397438733854771,0.4317098670658746
246,246,0.6388290199577976,0.0055999997997824,1.6945665676317374,0.6247319090335971,0.2397438733854771,0.3494375182353061
247,247,0.7236510271270881,0.0055999997997665,1.3218118478401937,0.6659622125263123,0.3139370113540947,0.3880204324319549
248,248,0.8835887587378282,0.0055999998009597,0.4685847864830508,0.8087559136734871,0.2683150769615069,0.6119769474110515
249,249,0.503777904705396,0.0055999998008811,1.3105744988406829,0.2896448732255864,0.1046443492988746,0.2398266144735623
250,250,0.503777904705396,0.0055999998008811,0.7486985735273884,0.2896448732255864,0.1046443492988746,0.3806897625357412
251,251,0.5034941106571994,0.0055999998009068,1.6162463640526052,0.4526464605030365,0.4527223654195172,0.4389337871532645
252,252,0.7110701728880509,0.0055999998007011,0.9705547700467768,0.6905440674847995,0.2043380472888273,0.1963136958849251
253,253,0.7110701728880509,0.0055999998007011,0.193734444471839,0.6905440674847995,0.2043380472888273,0.2958838579726755
254,254,0.130229485233601,0.0055999997985187,0.6390476752136582,0.2969194363826186,0.2049248262900663,0.2795723816160566
255,255,0.8250307111422029,0.0055999997988149,2.2388235093944413,0.7578618342956642,0.1892589108037193,0.174170306128329
256,256,0.8565660147692081,0.005599999800272,0.9045951150094176,0.8216953370819446,0.171949039356719,0.6440520197007198
257,257,0.2571511911444186,0.0055999998019293,1.5164715870317769,0.1150459873248411,0.1730556137363148,0.434147007493869
258,258,0.4622915320444296,0.0055999998001811,0.5561474917858958,0.4124552597463775,0.2669672279333873,0.2344801479676748
259,259,0.4622915320444296,0.0055999998001811,1.3158396609462883,0.4124552597463775,0.2669672279333873,0.3013552559068428
260,260,0.4622915320444296,0.0055999998001811,0.3894910008599777,0.4124552597463775,0.2669672279333873,0.2263910820055602
261,261,0.8098369706337802,0.0055999998001432,2.095095922421788,0.5284101551877652,0.4767350154796968,0.3357678677293196
262,262,0.8428337869977779,0.0055999997999125,2.24997267902518,0.7054343635521769,0.406463273454004,0.2485575989284496
263,263,0.3510397300469193,0.005599999802508,0.3601059550825891,0.2325468110525657,0.1558657955275083,0.3740315136009964
264,264,0.5207148149599682,0.009899999946306,0.8244172474042748,0.461662560486749,0.2650394254272951,0.4147555832776139
265,265,0.5207148149599682,0.009899999946306,0.4830056818645805,0.461662560486749,0.2650394254272951,0.3579354905220536
266,266,0.4263615534861946,0.0055999997996698,1.641442905172532,0.4581259759591199,0.1033097201698651,0.2360772531881226
267,267,0.4263615534861946,0.0055999997996698,1.155266271765606,0.4581259759591199,0.1033097201698651,0.4076578552851162
268,268,0.5889046154655618,0.0098999999465787,0.7909040348471515,0.5447265990690331,0.2061766202119179,0.3904605830086788
269,269,0.9993015731117478,0.0055999997990131,0.3336913911045289,0.72594146834333,0.5182332585411185,0.313224833005663
270,270,0.9993015731117478,0.0055999997990131,0.2586996457772388,0.72594146834333,0.5182332585411185,0.4272301471892235
271,271,0.1227181901454219,0.0055999997999362,0.2848951828633651,0.2562380721061372,0.1190517870471918,0.5414301514638405
272,272,0.5780173404618342,0.0055999997979376,0.3594768287332593,0.5885224399179967,0.1398453778441783,0.3073652655122493
273,273,0.4285744446421309,0.0055999997994443,2.4695699258202657,0.465725802309174,0.2705669646155336,0.1998483268427217
274,274,0.4285744446421309,0.0055999997994443,0.6006940968862873,0.465725802309174,0.2705669646155336,0.1637431362523999
275,275,0.4285744446421309,0.0055999997994443,2.376182378654748,0.465725802309174,0.2705669646155336,0.3462499559690197
276,276,1.4418823964504526,0.0055999997990627,1.967428417772057,0.8879980161131428,0.6203153535660115,0.2888624897370926
277,277,1.3984661570148142,0.005599999799561,0.2546901767939446,0.9323091079514496,0.2955688296140744,0.6790012548642997
278,278,0.8532877221758007,0.0055999997997863,0.7624023287948836,0.7903248234030251,0.2541541321277676,0.5582384074672968
279,279,0.7944384870358953,0.005599999800277,0.5865622869173094,0.631206588539894,0.4674116113472037,0.3293095747405058
280,280,0.7944384870358953,0.005599999800277,2.38687487639252,0.631206588539894,0.4674116113472037,0.2927841743364143
281,281,0.398886275446232,0.0055999998003662,2.3499408683443743,0.4479855838598594,0.2467807428037219,0.2233849774372172
282,282,0.2853506727473728,0.0055999997992461,1.8238469248394489,0.2403944370588135,0.1139521153129629,0.1900676533892873
283,283,0.2853506727473728,0.0055999997992461,2.1370101972677835,0.2403944370588135,0.1139521153129629,0.2203084842636107
284,284,0.6004860880972115,0.0098999999459165,0.5011036647544135,0.5484404285436916,0.2214277787837289,0.50668639750227
285,285,0.6004860880972115,0.0098999999459165,1.6555408464393653,0.5484404285436916,0.2214277787837289,0.2168128142381113
286,286,0.5416528559970385,0.0055999998002404,0.7652447514466806,0.5137773518309257,0.3747612550653365,0.5624220333092684
287,287,0.5604434717747303,0.0055999997995608,1.0597939299149777,0.4486765491571314,0.3419792748189503,0.3961471923093597
288,288,0.2996721312283427,0.0055999997999771,1.058819039303755,0.2874715722312393,0.5321266321004219,0.2999795231226603
289,289,1.052804370853942,0.0055999997998854,0.5267620873884247,0.7379069210196139,0.2286432162789225,0.3466111993458948
290,290,1.052804370853942,0.0055999997998854,1.4188107104052623,0.7379069210196139,0.2286432162789225,0.3567947933065143
291,291,1.2255775314296582,0.0055999998003117,1.9691648398082795,1.1311362819135922,0.1968348011952026,0.4941049418426881
292,292,1.2255775314296582,0.0055999998003117,1.7638949091830367,1.1311362819135922,0.1968348011952026,0.233424056460579
293,293,0.4338443665334188,0.0055999998004889,1.008157487409124,0.371749478765983,0.5153575668942452,0.2946502418323432
294,294,0.8183331041253582,0.0055999998008668,0.8583042549807677,0.6888902071221753,0.4051884051107172,0.2145759086113992
295,295,0.8183331041253582,0.0055999998008668,1.5633244231241492,0.6888902071221753,0.4051884051107172,0.6975313186888504
296,296,0.740806327845957,0.0055999997999093,0.9939954603454396,0.5580487990627381,0.1573435859950067,0.4574913412681033
297,297,0.740806327845957,0.0055999997999093,0.5228308846159645,0.5580487990627381,0.1573435859950067,0.4699909722408069
298,298,0.9598447277207492,0.0055999998000502,0.5118656671119519,0.7002001621641671,0.4262960007446738,0.4563456472972283
299,299,0.3295470289276076,0.005599999800527,0.1543244951719349,0.0069522000952737,0.2515018671159416,0.4784938144715464
300,300,1.194959837203699,0.0055999998014417,2.5905040607543475,0.9381798162642564,0.43316417726478,0.4552720324949969
301,301,0.7372450338714619,0.0055999997999846,1.4312557217782071,0.6620471926446553,0.3464577033802097,0.2523050257359936
302,302,0.3360240687761552,0.0055999997988471,0.8816890160983376,0.3972553530050491,0.1495209712278908,0.402541938421649
303,303,1.0521277955821835,0.0055999998005017,1.2430659100467545,0.1188613661097408,0.3137928498084871,0.2981605260609265
304,304,1.0521277955821835,0.0055999998005017,0.4632541341594657,0.1188613661097408,0.3137928498084871,0.290656446880302
305,305,0.6464751308331456,0.0055999997997814,0.9010085002568236,0.5628388580526756,0.4185368800836985,0.3988223938261561
306,306,0.7954512555368778,0.0055999998012038,1.2890789338573112,0.2920105523652373,0.3398975317568731,0.3174746655530276
307,307,0.7954512555368778,0.0055999998012038,0.6881511746278383,0.2920105523652373,0.3398975317568731,0.325029139603233
308,308,1.1060171711848348,0.0055999997999747,1.2123116165060517,0.78774032034994,0.1679860992635391,0.2669558775894403
309,309,1.1060171711848348,0.0055999997999747,0.6367383083413627,0.78774032034994,0.1679860992635391,0.3871002215718429
310,310,1.1060171711848348,0.0055999997999747,2.246286550325688,0.78774032034994,0.1679860992635391,0.2449453794973122
311,311,0.7414608009217657,0.0055999998012782,0.4459908094717188,0.6115908177697938,0.3211744832573797,0.414476599202462
312,312,1.0266545561370417,0.0055999997999994,0.2161385865185345,0.5577674990573834,0.248808805004585,0.412924426843114
313,313,1.0266545561370417,0.0055999997999994,0.5659869835567208,0.5577674990573834,0.248808805004585,0.4153674329423182
314,314,0.4504842583616683,0.0055999997997343,2.802472059262876,0.4806949025714822,0.1183499566306291,0.153159051919489
315,315,0.3526421735825825,0.005599999799238,0.550241832387146,0.3089545088177472,0.2944948109010181,0.6640836632449667
316,316,0.6927199165463128,0.0055999997987802,0.4265653063800381,0.6031725114957525,0.1291503336138239,0.2962472179436068
317,317,1.3194635004567574,0.005599999800044,2.269790840873072,1.0356625304828335,0.4254965069150392,0.2895357581386951
318,318,0.3347724932978557,0.0055999998007587,1.1397765087923326,0.2864025374156977,0.3077346003078766,0.7329998955267106
319,319,0.480974505685617,0.00559999979994,0.8312704339093224,0.4799564497544109,0.3590806855434514,0.390956918361684
320,320,0.3469735046262352,0.005599999800558,0.0942514781065832,0.3380328250299035,0.2191955950812451,0.3346887236081235
321,321,0.1637579025402334,0.0055999998003442,0.673771904379802,0.241133502405539,0.2302047228515364,0.4672366569859722
322,322,0.4446251192265205,0.0055999997999939,0.614478039054279,0.4812014897246238,0.1773668668036194,0.7974288081920515
323,323,0.9095016579574376,0.0055999998005843,2.9333173070436414,0.8437069742107931,0.2354794731320754,0.2598874681475127
324,324,0.5293551837063358,0.0098999999462107,1.4374867406527343,0.483278418248066,0.2332421883434067,0.2759081296502061
325,325,0.9963574617299514,0.0055999998001927,0.2868962890482965,0.6717120689507649,0.5701273146635608,0.3624374927225023
326,326,0.4934999776000374,0.0055999997995484,0.3927675374169459,0.2552053792267996,0.1399062592626197,0.4342829138903035
327,327,0.5892248081333592,0.0098999999466859,1.5223957004163935,0.5552361743231177,0.1780297495282237,0.3857871494867435
328,328,0.1515690881684679,0.0055999997998932,0.5987250080380773,0.0528338223822533,0.2126298108832029,0.4813095328060753
329,329,0.6269799545307985,0.005599999802051,0.30383803925635,0.6310415671269397,0.1264417022499979,0.42842490166812
330,330,0.6269799545307985,0.005599999802051,2.5181651870468724,0.6310415671269397,0.1264417022499979,0.4216807084278543
331,331,1.2161900707460962,0.0055999997995385,0.7223583344970063,1.1209147421333294,0.2004750022974312,0.4904286049514395
332,332,0.0570627339269906,0.0098999999464543,1.3488868053236651,0.0311581468866328,0.3125971855129026,0.3274885443634703
333,333,0.2208319754523253,0.0055999998010507,1.6847054913008417,0.3396754151652845,0.3424254968024397,0.3173293403067359
334,334,0.4573267044032538,0.0055999997997962,1.7043034423565655,0.397697975740244,0.2877878425347062,0.2660392131658849
335,335,0.7031722027112077,0.0098999999464357,1.5597396737186184,0.6097142842560543,0.2730386941415782,0.393280361373046
336,336,0.6877033033726483,0.005599999800158,2.020905089623809,0.6607132422224131,0.248133163656557,0.3778864494955528
337,337,0.6394072130986933,0.0055999997997774,0.2241609691682576,0.6226650062561739,0.2502965748511755,0.5884559961392782
338,338,0.0804055802666554,0.0098999999454453,1.0685071749592452,0.133169539152977,0.1696287452082782,0.2585956050723744
339,339,0.6591667422291078,0.005599999800518,0.5916210276231765,0.6179350128070482,0.1741314678386638,0.511673338185357
340,340,0.6316697810848392,0.005599999800614,0.4041189334387053,0.6040006728801223,0.2965754708757964,0.4500065904049939
341,341,0.5872728065464033,0.0055999997970455,0.6895533482582286,0.5926031146849474,0.1892389389367051,0.2505678451861111
342,342,0.5872728065464033,0.0055999997970455,1.1038250517678685,0.5926031146849474,0.1892389389367051,0.1746798958140485
343,343,0.9771256496464495,0.005599999800728,0.9788898777593326,0.906705252599534,0.1631715380849244,0.4150882897833414
344,344,0.2202239617244513,0.0055999998010229,0.8936976962000651,0.2087777178051057,0.2884170117634843,0.3749776227397182
345,345,0.2202239617244513,0.0055999998010229,2.099933345419498,0.2087777178051057,0.2884170117634843,0.2439346654657941
346,346,0.3654635363884077,0.0055999998016215,1.0058939315812463,0.17659051542322,0.1190399387455827,0.5902510925349408
347,347,0.7732694472416397,0.0055999998000143,0.5594790042518647,0.6728851006094828,0.2422996565136106,0.4699259154058779
348,348,0.4029023322686518,0.0055999998008148,1.3972530641989285,0.4304573618878115,0.3624542461232404,0.2994791518948591
349,349,0.2791868052116489,0.005599999800225,0.9208048306050612,0.3645742340632157,0.1764242809781881,0.299842901428753
350,350,0.2791868052116489,0.005599999800225,1.158861965189359,0.3645742340632157,0.1764242809781881,0.3923431212101512
351,351,0.3035410804892372,0.0055999998002064,0.020445764615495,0.3812201663285905,0.1818513992892253,0.3000271333540307
352,352,0.2178237868903668,0.0055999998009433,0.6703286658654517,0.2208304586230802,0.2744163916747939,0.2345685779979915
353,353,0.2178237868903668,0.0055999998009433,1.6814627113852905,0.2208304586230802,0.2744163916747939,0.4187306193746646
354,354,0.423012995108545,0.1990000009537982,3.5955781770337927,0.4386172778019637,0.1104949406452758,0.1670373799535552
355,355,0.0519897354249513,0.00989999994599,1.1490652196031168,0.1297671281500081,0.2592779035662438,0.3085429501048662
356,356,0.0519897354249513,0.00989999994599,1.082884603394559,0.1297671281500081,0.2592779035662438,0.3019998942565799
357,357,0.2857783937330867,0.0055999998007677,0.2884601964291662,0.3402335982689664,0.0885025883720774,0.3501795485051288
358,358,0.2857783937330867,0.0055999998007677,1.3018697158912045,0.3402335982689664,0.0885025883720774,0.3470998968282263
359,359,0.1958946411437166,0.0055999998019244,1.7558944958093277,0.3068266022673701,0.1484865833179745,0.2275666934477837
360,360,0.0446303851738834,0.005599999799813,0.5257176510070612,0.2221742539869822,0.1153126599861202,0.4766173648530982
361,361,0.0446303851738834,0.005599999799813,2.060877800355594,0.2221742539869822,0.1153126599861202,0.2026937790791791
362,362,0.7033831932732203,0.0055999998000092,0.0916350882938882,0.4851737432524738,0.2101971089843227,0.6644873444443383
363,363,0.7033831932732203,0.0055999998000092,0.6295849733604302,0.4851737432524738,0.2101971089843227,0.2145093484767213
364,364,0.6634064895551232,0.0055999998000038,0.304161578425441,0.6372533804812823,0.2647729622048322,0.6372877332793091
365,365,0.5709869997479138,0.0055999998003166,0.4731362054154378,0.5241642106476155,0.2193445005670292,0.4835375330347953
366,366,0.5067259494609884,0.0055999998000242,0.6114621373990676,0.5135275230129733,0.3009964897685121,0.4592967529715923
367,367,0.7214591307198481,0.0055999998010632,0.1667961015436977,0.6187513912115027,0.1364307911155858,0.410503332300118
368,368,0.7214591307198481,0.0055999998010632,2.1087937826957,0.6187513912115027,0.1364307911155858,0.1650249937311805
369,369,0.9037317333769872,0.0098999999451523,0.8601908670248359,0.8588396389152659,0.1236080495918481,0.2989046209010289
370,370,0.3463262950364951,0.0055999998005459,0.4013248702310494,0.3412549528874857,0.2071584748648988,0.4042796151501842
371,371,0.1963270518354684,0.0055999997998686,1.4676288576532175,0.2359924705192496,0.1533677277881543,0.2320053155301723
372,372,0.0151624374038872,0.0055999998002446,1.0145759698054504,0.2288549569747116,0.1184303767111603,0.1877591839531478
373,373,0.6083843874946036,0.0055999997997169,0.6289269114433449,0.6132976072791005,0.1542154999866815,0.4352245552634645
374,374,0.71467008763385,0.0055999998003389,1.0239450637416123,0.6058605376938562,0.295853400537632,0.3881786106398889
375,375,0.372847149383489,0.0055999997990658,1.8097057217442645,0.4107348549735814,0.0912235766799537,0.5514153719960408
376,376,0.2588236076046388,0.0055999998008148,1.517009528475627,0.1864446162620716,0.2757001893946219,0.2320335035328091
377,377,0.5966775718340239,0.0055999998004579,1.1340125664652168,0.5535851952121592,0.2005700439950423,0.3350622604747191
378,378,0.5966775718340239,0.0055999998004579,1.705463778465897,0.5535851952121592,0.2005700439950423,0.279331278617729
379,379,0.5002774395909148,0.0055999997992603,0.970273778217458,0.5239809965858515,0.1473254689528312,0.2116303889588696
380,380,0.7691284777074977,0.199000000953693,0.830720665499328,0.5488435611372751,0.1364421850998412,0.2688017452439429
381,381,0.7691284777074977,0.199000000953693,0.6486395700055355,0.5488435611372751,0.1364421850998412,0.3051085810751711
382,382,0.3692546356636914,0.0055999997966638,2.1680983059876247,0.3763513866387105,0.1185711245707805,0.2222708940886286
383,383,0.3692546356636914,0.0055999997966638,1.843509936326712,0.3763513866387105,0.1185711245707805,0.222728595835344
384,384,0.3339784596705853,0.0098999999463469,0.9751184724646904,0.2023643791122813,0.3987174658106538,0.4203932034713687
385,385,0.7960064403033643,0.0098999999462864,2.7417133289090603,0.5832187509022339,0.4125193192710657,0.2686124882801769
386,386,0.5241881068332225,0.0098999999463354,1.8016504917688168,0.5105322673770768,0.1328246536730309,0.3594781082507041
387,387,0.8509273622067303,0.0098999999456908,3.8494271938363633,0.7939269820299029,0.1614119543707995,0.1634420397468082
388,388,0.68942124323614,0.0055999998006102,2.0984946029045477,0.1283958954536598,0.1020561751160377,0.3170409174219938
389,389,0.5316015423726688,0.0098999999462675,2.000841818015215,0.2574109197560823,0.1015451260336628,0.239446729549597
390,390,0.5316015423726688,0.0098999999462675,2.3814278133916957,0.2574109197560823,0.1015451260336628,0.3705945130320608
391,391,0.5316015423726688,0.0098999999462675,2.236786349719402,0.2574109197560823,0.1015451260336628,0.1993840581867651
392,392,0.2394972020311547,0.0055999997996681,1.3938253027583047,0.1628429290270355,0.1947807815084087,0.2340499860320686
393,393,0.1538070848432705,0.0055999998008555,2.690650956369628,0.2891523655483823,0.1563677993929462,0.1884998093581555
394,394,0.1538070848432705,0.0055999998008555,0.6724777946062604,0.2891523655483823,0.1563677993929462,0.4070505882185281
395,395,0.5354895351175175,0.0055999997998061,0.4257091584842226,0.3523213682551775,0.0881454204335483,0.4494194503459333
396,396,0.2347931703612039,0.0055999998003464,0.918681486069902,0.3370993070592651,0.1737901221263867,0.5675945334005293
397,397,0.7879012163614643,0.0055999998008349,1.0035130261562233,0.2645254094579744,0.2070001631582693,0.3475079947012633
398,398,0.1926030706527043,0.0055999998006174,0.7003651810028262,0.2142734869501897,0.4526493538638931,0.4789691573798639
399,399,0.8409042336287512,0.0055999997998187,0.8525679108865244,0.7188605247227138,0.3818775907683576,0.3932134578294906
400,400,0.3704140215000259,0.0098999999462331,0.6100827911935337,0.3569774233259446,0.2190592399969233,0.4339248467582179
401,401,0.2360063734065683,0.0055999998003408,1.0728184866196864,0.2480755512430176,0.5432087424665315,0.2247005649641519
402,402,0.5253484911461818,0.0055999998002584,0.940198551144814,0.5394013565809107,0.2320850429481097,0.4933700773077562
403,403,0.6457784116035276,0.0055999997985324,2.4947287931037487,0.6321982004644259,0.2306955227977024,0.2880571953644456
404,404,0.3544052515475007,0.0055999998004703,0.694206107320537,0.4134116343880734,0.165673668297642,0.4914810680848812
405,405,0.0990999837102931,0.0055999998006921,0.4370393698646815,0.296801828852306,0.3619633291270963,0.664758311865356
406,406,0.1910343630285457,0.0055999998015114,1.2901276644452966,0.1946231359539317,0.1736040868970026,0.2515648726139682
407,407,0.3254185637335648,0.0055999998007736,1.2359428132149737,0.3887811959369326,0.1457602765459868,0.2275429977514988
408,408,0.5870493542577089,0.0055999997998755,0.5011126233706155,0.5860287976935485,0.233265674256175,0.2383723499048844
409,409,0.5870493542577089,0.0055999997998755,0.8684397443873867,0.5860287976935485,0.233265674256175,0.3114625011575515
410,410,0.442246265861932,0.0055999998000416,1.0346147799391312,0.3895956823079058,0.4968208466177786,0.3615079604835379
411,411,0.0932260558334591,0.0098999999461578,0.5358299808212037,0.1744042567394253,0.1546006990580892,0.445017156303828
412,412,0.1799547179071196,0.0098999999463793,2.0692913525844023,0.2218624491690603,0.1047167039971666,0.2144834168440914
413,413,0.8716813634111739,0.0098999999460537,0.3350381524467554,0.8053841584984686,0.1765034058143257,0.411146685147695
414,414,0.6852529375088613,0.0055999998004802,0.8001774743758937,0.5477622179392662,0.4836050914526391,0.4373060228606154
415,415,0.2623171873749805,0.0055999997986241,0.50262235770163,0.3599825446816727,0.333801475740877,0.457926091096695
416,416,0.948976287201824,0.0055999997998557,0.6784339582298763,0.7754830875346619,0.4148580243768714,0.5187615786546933
417,417,0.319445866345982,0.0055999998003507,0.9355477617448816,0.396069775317695,0.2823059263996971,0.4575988353061774
418,418,0.9444320485468904,0.0055999998011543,0.3655219593797403,0.8887512604290715,0.1963436609481722,0.677249566439618
419,419,0.3470519792209834,0.0055999997991655,0.0975609730408514,0.4037001896265966,0.1420342287322929,0.5465124528146194
420,420,0.3260857027305663,0.0055999998005435,0.7475388465023018,0.3931999151551779,0.1642886706062923,0.5262553948862873
421,421,0.3260857027305663,0.0055999998005435,1.821862497030474,0.3931999151551779,0.1642886706062923,0.2087434592927778
422,422,0.3324614038516086,0.0055999998003571,1.5832037286806104,0.3440988263236854,0.1298794620842034,0.1958100777026938
423,423,0.3324614038516086,0.0055999998003571,1.1735111930560946,0.3440988263236854,0.1298794620842034,0.2034783862344708
424,424,0.5144805748772955,0.0055999998009461,1.0098965006920966,0.4937014029159856,0.3806338905421562,0.220779628461131
425,425,0.1029571584606548,0.0055999998006264,0.3630188815971816,0.298568700590664,0.3567239966714122,0.4419704245743013
426,426,0.735193591172102,0.0055999998005327,0.7926798935558496,0.7193041063450762,0.1644793345038685,0.366879680839871
427,427,0.4523654598416013,0.005599999798691,0.5445843130761534,0.4367336563259223,0.1796286357311047,0.4628008900940918
428,428,0.4523654598416013,0.005599999798691,2.8876858513844166,0.4367336563259223,0.1796286357311047,0.2756611551272811
429,429,0.5363152380476266,0.0055999998001415,0.67202733239035,0.1773456168958369,0.1909963140726142,0.5070409347881191
430,430,0.5962888591087737,0.0055999998025916,0.454015907655408,0.6041089654647427,0.1372526072694093,0.2978669457394402
431,431,0.5962888591087737,0.0055999998025916,2.570005522087948,0.6041089654647427,0.1372526072694093,0.2256306274126596
432,432,0.5962888591087737,0.0055999998025916,0.5396361896125363,0.6041089654647427,0.1372526072694093,0.2012215758887598
433,433,0.2695268426222464,0.0055999997992559,1.0068630102390428,0.2912636383722028,0.1485362981544899,0.3773639920588078
434,434,0.2695268426222464,0.0055999997992559,1.0187370386362786,0.2912636383722028,0.1485362981544899,0.4496499405716813
435,435,1.1235109947167066,0.005599999799935,1.7004850301437633,0.8823315433571809,0.4383840202349624,0.1994954627736763
436,436,1.1235109947167066,0.005599999799935,0.2226280010444667,0.8823315433571809,0.4383840202349624,0.2907814927361821
437,437,0.3466856065449488,0.0055999998000826,1.1388010809266804,0.4134111532106129,0.2645983466561958,0.3248809176144708
438,438,0.3466856065449488,0.0055999998000826,0.7364769228316108,0.4134111532106129,0.2645983466561958,0.3886066365191901
439,439,0.1872160052934222,0.0055999998001172,1.837534542008583,0.3240412848195215,0.2238746689833557,0.2940407760459325
440,440,0.4370752807376993,0.0055999998001427,0.7101884553178217,0.043952031990578,0.1173427591628537,0.5282892670917421
441,441,0.8753277682787255,0.0098999999462612,0.6848941965222777,0.6480361175725814,0.4109936084535036,0.5479008299432451
442,442,0.7482940103026291,0.0098999999459682,1.1183963468638485,0.6777919373028489,0.2162971155244682,0.4521152685875271
443,443,0.7853386760228358,0.0055999998006828,1.1841928205877863,0.4789438189727896,0.1347645632529422,0.4816509003186485
444,444,0.6563401605988375,0.0055999998005124,1.577595755043634,0.5186260400677868,0.4983386174049785,0.4677665113274788
445,445,0.8699512454997642,0.0055999997988967,0.3103472312651003,0.8397435308724281,0.1500404377825466,0.3984206976580843
446,446,0.9696121695708004,0.0098999999458729,0.9722681522329216,0.7875954450193509,0.3364099976855751,0.3092319705065049
447,447,0.8039210580982129,0.005599999800044,0.5805191243830784,0.6474642779266144,0.3427268864468931,0.2982899927742937
448,448,0.3040151750909376,0.0055999998000329,0.6195321655012912,0.0219874943984854,0.202397740907639,0.2897412580100652
449,449,0.6025580337367282,0.005599999801407,1.152059166634817,0.6026925098409955,0.2054581936124891,0.3098966114986905
450,450,0.5192036314734434,0.005599999799365,0.2333333157537896,0.4766290807225961,0.2598076532847527,0.4503177511846927
451,451,0.5252976117987673,0.0055999997997781,0.1821917839064142,0.4809716126085757,0.424700377700151,0.3829110545867133
452,452,0.6405503705301607,0.0055999997987614,0.3149777702137596,0.5949810265510052,0.3405657660287474,0.2897780272681338
453,453,0.6405503705301607,0.0055999997987614,1.7290941012796948,0.5949810265510052,0.3405657660287474,0.2770629001038563
454,454,0.6641604205169226,0.005599999799769,0.5082177298756142,0.5924631333354107,0.1580337064718022,0.540702386563499
455,455,1.1088935918602685,0.0055999998008495,1.9853084960821523,0.4724787993584563,0.2316632823375555,0.494705334117444
456,456,1.1088935918602685,0.0055999998008495,0.9004795284405042,0.4724787993584563,0.2316632823375555,0.6811979136554006
457,457,0.7611650209483208,0.005599999800334,0.6363478647772072,0.4085295972760528,0.1453931976277026,0.5644831765345274
458,458,0.203466966178315,0.0055999997997491,0.4987825418821692,0.3186735842851221,0.1701013237588229,0.7279270008925361
459,459,0.4432862901402117,0.0055999998007132,0.4398813301725706,0.4797394171715797,0.2274075708273017,0.6625436271404257
460,460,0.3618245490330386,0.0055999997986408,1.0142380795156205,0.4202214282743368,0.1769384072336012,0.7279875977108821
461,461,0.5615430205905746,0.0055999997993208,0.5151845990052437,0.1927367049137223,0.1634177029791892,0.3921947460623859
462,462,0.5615430205905746,0.0055999997993208,0.773540788038979,0.1927367049137223,0.1634177029791892,0.2037047880504479
463,463,0.2348334049828775,0.0055999997986872,1.1613954560463835,0.2026330151893533,0.258094437161794,0.291391879802577
464,464,0.4818106367209609,0.0055999998011543,0.7774509451966404,0.5093744662779616,0.1995677671023881,0.3755650222614348
465,465,0.4818106367209609,0.0055999998011543,1.623631042259032,0.5093744662779616,0.1995677671023881,0.226348673176787
466,466,0.2151661759215523,0.005599999799207,2.2494582442449595,0.3352404728236395,0.2117822123136347,0.2018598233759932
467,467,0.2151661759215523,0.005599999799207,1.188185516540566,0.3352404728236395,0.2117822123136347,0.3040279920838353
468,468,0.2273232806390751,0.0055999998003997,0.8552406606053504,0.3287873823994089,0.400035716238745,0.4479509026763204
469,469,0.6040245111416191,0.0055999997994988,2.1508195277218265,0.6102747552417978,0.1451318780235041,0.2272034712195822
470,470,1.0272362525908605,0.0055999997989437,0.3374528592979048,0.9661753065288076,0.1815810672558561,0.5766483702776445
471,471,0.5707727318662497,0.0055999998003322,1.616502908197595,0.5824653599713407,0.1365939999738813,0.2231839320480558
472,472,0.38956882528888,0.0098999999463887,1.1981947152891848,0.2505291893780026,0.4028257299526591,0.3267173780412933
473,473,0.8801840848146586,0.0055999997993402,1.3191036305747437,0.7155795483040603,0.4309922831275802,0.3989991571038495
474,474,0.8801840848146586,0.0055999997993402,0.8907065493395991,0.7155795483040603,0.4309922831275802,0.3812303188397098
475,475,0.8854131158836409,0.005599999800505,1.115156407123401,0.796669835522584,0.2977133781564071,0.2547478804981293
476,476,0.9839797000455264,0.0098999999461252,0.4158056459359489,0.834126040726836,0.2903920688484544,0.6066806148684718
477,477,0.0332959491632199,0.0055999998013079,0.6291734596707055,0.2908991075417882,0.2866768948437062,0.3445397896171053
478,478,0.9104091133984628,0.0055999998004449,0.9471370064010208,0.755946321921791,0.3139639554123506,0.4976689433292035
479,479,0.1103856206354469,0.0055999998005843,1.0657489764065085,0.1786858493735265,0.1145716038622219,0.2220016073346216
480,480,0.5337985871844237,0.0055999997998272,1.9383195046392936,0.4983065999715809,0.2042368900422248,0.4160906806589544
481,481,0.5337985871844237,0.0055999997998272,1.953497447739396,0.4983065999715809,0.2042368900422248,0.2644662196496175
482,482,1.010445336859212,0.005599999799712,1.7751355116347114,0.8424927764769784,0.1693933034720695,0.2699675171897527
483,483,0.8944398347984699,0.0055999998012683,0.597352625816057,0.7983485990022343,0.3086859529605125,0.7760599163712457
484,484,0.0563659419208456,0.0055999998003478,1.080434644993132,0.258109563240691,0.4437485572753155,0.3641585185183371
485,485,0.5421101901799331,0.0055999997996692,1.0194314564665248,0.5582497616444865,0.1543652802659747,0.4677409389634572
